"","Substance","CAS","ToxCast","Tox21","ExpoCast","NHANES","MW","logP","EXP","LogP Ave.exp","LogP Ave.prd","LogP Med.exp","LogP Med.prd","LogP Rng.exp","LogP Rng.prd"
"18","HEPTACHLOR EPOXIDE","1024-57-3","1","1","1","1",389.32,4.98,"EXP","                              4.98 (1)","                              5.00 (4)","                              4.98","                              5.00","                                  4.98","                                  4.56 to 5.21"
"19","PENTACHLOROPHENOL","87-86-5","1","1","1","1",266.34,5.12,"EXP","                              5.12 (1)","                              4.55 (4)","                              5.12","                              4.55","                                  5.12","                                  3.58 to 5.11"
"20","METHOXYCHLOR","72-43-5","1","1","1","",345.65,5.08,"EXP","                              5.08 (1)","                              5.22 (4)","                              5.08","                              5.22","                                  5.08","                                  4.08 to 5.83"
"21","DI-N-BUTYL PHTHALATE","84-74-2","1","1","1","1",278.34,4.5,"EXP","                              4.50 (1)","                              4.51 (4)","                              4.50","                              4.51","                                  4.50","                                  4.39 to 4.62"
"22","CHLORPYRIFOS","2921-88-2","1","1","1","1",350.59,4.96,"EXP","                              4.96 (1)","                              4.91 (4)","                              4.96","                              4.91","                                  4.96","                                  4.66 to 5.18"
"23","DI(2-ETHYLHEXYL)PHTHALATE","117-81-7","1","1","1","1",390.56,7.6,"EXP","                              7.60 (1)","                              7.69 (4)","                              7.60","                              7.69","                                  7.60","                                  7.33 to 8.39"
"24","2,4,6-TRICHLOROPHENOL","88-06-2","1","1","1","1",197.45,3.69,"EXP","                              3.69 (1)","                              3.36 (4)","                              3.69","                              3.36","                                  3.69","                                  3.03 to 3.67"
"25","2,4-DINITROPHENOL","51-28-5","1","1","1","",184.11,1.67,"EXP","                              1.67 (1)","                              1.64 (4)","                              1.67","                              1.64","                                  1.67","                                  1.43 to 1.79"
"26","2,4-DINITROTOLUENE","121-14-2","1","1","1","",182.13,1.98,"EXP","                              1.98 (1)","                              1.96 (4)","                              1.98","                              1.96","                                  1.98","                                  1.62 to 2.18"
"27","ETHION","563-12-2","1","1","1","1",384.48,5.07,"EXP","                              5.07 (1)","                              4.60 (4)","                              5.07","                              4.60","                                  5.07","                                  4.04 to 4.90"
"28","DIMETHYLARSINIC ACID","75-60-5","1","1","1","",138,0.36,"EST","                            <p class=""ellipsis"" title=""1.18e-01 (2)"">","                          <td>","                          <td class=""table-col-gray"">-</td>","                              </td>","                      <td class=""title""><p class=""ellipsis"" title=""Water Solubility"">Water Solubility</p></td>","                          </td>"
"29","AZINPHOS-METHYL","86-50-0","1","1","1","1",317.32,2.75,"EXP","                              2.75 (1)","                              2.59 (4)","                              2.75","                              2.59","                                  2.75","                                  2.21 to 3.17"
"30","2,4,5-TRICHLOROPHENOL","95-95-4","1","1","1","1",197.45,3.72,"EXP","                              3.72 (1)","                              3.52 (4)","                              3.72","                              3.52","                                  3.72","                                  3.07 to 3.83"
"31","DICOFOL","115-32-2","1","1","1","",370.49,5.02,"EXP","                              5.02 (1)","                              5.04 (4)","                              5.02","                              5.04","                                  5.02","                                  4.13 to 5.81"
"32","PARATHION","56-38-2","1","1","1","1",291.26,3.83,"EXP","                              3.83 (1)","                              3.62 (4)","                              3.83","                              3.62","                                  3.83","                                  3.48 to 3.77"
"33","CRESOL, PARA-","106-44-5","1","1","1","",108.14,1.94,"EXP","                              1.94 (1)","                              1.99 (4)","                              1.94","                              1.99","                                  1.94","                                  1.67 to 2.13"
"34","PHENOL","108-95-2","1","1","1","",94.11,1.46,"EXP","                              1.46 (2)","                              1.55 (4)","                              1.46","                              1.55","                                  1.46","                                  1.23 to 1.80"
"35","MERCURIC CHLORIDE","7487-94-7","1","1","1","",271.5,NA,NA,"","","","","",""
"36","DDT, O,P'-","789-02-6","1","1","1","1",354.49,6.79,"EST","","","","","",""
"37","4,6-DINITRO-O-CRESOL","534-52-1","1","1","1","",198.13,2.12,"EXP","","","","","",""
"38","1,2,3-TRICHLOROBENZENE","87-61-6","1","1","1","",181.45,4.05,"EXP","","","","","",""
"39","LEAD","7439-92-1","","","","1",207.2,NA,NA,"","","","","",""
"40","CADMIUM","7440-43-9","","","","1",112.41,NA,NA,"","","","","",""
"41","CHROMIUM, HEXAVALENT","18540-29-9","","","","",51.996,NA,NA,"","","","","",""
"42","COBALT","7440-48-4","","","","",58.93,0.23,"EST","","","","","",""
"43","NICKEL","7440-02-0","","","","",58.69,NA,NA,"","","","","",""
"44","ZINC","7440-66-6","","","","1",65.39,NA,NA,"","","","","",""
"45","METHYLMERCURY","22967-92-6","","","","",216.6326,NA,NA,"","","","","",""
"46","2,3',4,4',5-Pentachlorobiphenyl","31508-00-6","","","","1",326.436,7.12,"EXP","","","","","",""
"47","HEXACHLOROCYCLOHEXANE, BETA-","319-85-7","1","1","1","1",290.83,3.78,"EXP","","","","","",""
"48","2,3,7,8-TETRACHLORODIBENZO-P-DIOXIN","1746-01-6","","1","1","1",321.9736,6.8,"EXP","","","","","",""
"49","HEXACHLOROBENZENE","118-74-1","","1","1","1",284.78,5.73,"EXP","","","","","",""
"50","HEXACHLOROCYCLOHEXANE, TECHNICAL GRADE","608-73-1","","1","1","1",290.83,4.26,"EST","","","","","",""
"51","CHLORDANE, TECHNICAL","12789-03-6","","1","1","1",409.7814,6.26,"EST","","","","","",""
"52","POLYCHLORINATED BIPHENYLS","1336-36-3","","","1","1",189.664,7.1,"EXP","","","","","",""
"53","1,2,3,4,6,7,8,9-OCTACHLORODIBENZOFURAN","39001-02-0","","","","1",443.755,8.6,"EXP","","","","","",""
"54","2,3,4,7,8-PENTACHLORODIBENZOFURAN","57117-31-4","","","","1",340.4197,6.92,"EXP","","","","","",""
"55","2,3,7,8-TETRACHLORODIBENZOFURAN","51207-31-9","","","","1",305.9746,6.53,"EXP","","","","","",""
"56","1,2,3,4,6,7,8-HEPTACHLORODIBENZOFURAN","67562-39-4","","","","1",409.31,7.92,"EXP","","","","","",""
"57","2,4-D ACID","94-75-7","1","1","1","1",221.04,2.81,"EXP","","","","","",""
"58","DIURON","330-54-1","1","1","1","",233.09,2.68,"EXP","","","","","",""
"59","PYRENE","129-00-0","1","1","1","1",202.25,4.88,"EXP","","","","","",""
"60","METOLACHLOR","51218-45-2","1","1","1","1",283.79,3.13,"EXP","","","","","",""
"61","simazine","122-34-9","1","1","1","",201.66,2.18,"EXP","","","","","",""
"62","Fluorene","86-73-7","1","1","1","1",166.22,4.18,"EXP","","","","","",""
"63","Biphenyl","92-52-4","1","1","1","",154.21,3.98,"EXP","","","","","",""
"64","Anthracene","120-12-7","1","1","1","",178.23,4.45,"EXP","","","","","",""
"65","Atrazine","1912-24-9","1","1","1","1",215.68,2.61,"EXP","","","","","",""
"66","Propazine","139-40-2","1","1","1","",229.71,2.93,"EXP","","","","","",""
"67","Prometryn","7287-19-6","1","1","1","",241.36,3.51,"EXP","","","","","",""
"68","Prometon","1610-18-0","1","1","1","",225.29,2.99,"EXP","","","","","",""
"69","Terbacil","5902-51-2","1","1","1","",216.66,1.89,"EXP","","","","","",""
"70","Oxyfluorfen","42874-03-3","1","1","1","",361.7,4.73,"EXP","","","","","",""
"71","Molinate","2212-67-1","1","1","1","",187.3,3.21,"EXP","","","","","",""
"72","S-Ethyl-N,N-Dipropylthiocarbamate","759-94-4","1","1","1","",189.32,3.21,"EXP","","","","","",""
"73","Cycloate","1134-23-2","1","1","1","",215.36,3.88,"EXP","","","","","",""
"74","Bromacil","314-40-9","1","1","1","",261.12,2.11,"EXP","","","","","",""
"75","DICAMBA","1918-00-9","1","1","1","",221.04,2.21,"EXP","","","","","",""
"76","PICLORAM","1918-02-1","1","1","1","",241.46,0.3,"EXP","","","","","",""
"77","PENDIMENTHALIN","40487-42-1","1","1","1","",281.31,5.18,"EXP","","","","","",""
"78","ISOXAFLUTOLE","141112-29-0","1","1","1","",359.32,2.32,"EXP","","","","","",""
"79","ACETOCHLOR","34256-82-1","1","1","1","1",269.77,3.03,"EXP","","","","","",""
"80","IMAZAPYR","81334-34-1","1","1","1","",261.28,0.22,"EXP","","","","","",""
"81","IMAZAPIC","104098-48-8","1","1","1","",275.3,2.47,"EXP","","","","","",""
"82","AMETRYN","834-12-8","1","1","1","",227.33,2.98,"EXP","","","","","",""
"83","HEXAZINONE","51235-04-2","1","1","1","",252.31,1.85,"EXP","","","","","",""
"84","METSULFURON METHYL","74223-64-6","","1","1","",381.36,2.2,"EXP","","","","","",""
"85","Acenaphthylene 2000 μg/mL","208-96-8","1","1","1","",152.19,3.94,"EXP","","","","","",""
"86","Metribuzin","21087-64-9","1","1","1","",214.29,1.7,"EXP","","","","","",""
"87","HALOSULFURON METHYL","100784-20-1","","","1","",434.81,-0.02,"EXP","","","","","",""
"88","BENZENE","71-43-2","","1","1","1",78.11,2.13,"EXP","","","","","",""
"89","BENZO(A)PYRENE","50-32-8","","1","1","1",252.31,6.13,"EXP","","","","","",""
"90","DIBENZO(A,H)ANTHRACENE","53-70-3","","1","1","",278.35,6.75,"EXP","","","","","",""
"91","BENZO(K)FLUORANTHENE","207-08-9","","1","1","",252.31,6.11,"EXP","","","","","",""
"92","XYLENES, TOTAL","1330-20-7","","1","1","",106.17,3.16,"EXP","","","","","",""
"93","TOLUENE","108-88-3","","1","1","1",92.14,2.73,"EXP","","","","","",""
"94","ETHYLBENZENE","100-41-4","","1","1","1",106.17,3.15,"EXP","","","","","",""
"95","CHRYSENE","218-01-9","","1","1","1",228.29,5.81,"EXP","","","","","",""
"96","2-METHYLNAPHTHALENE","91-57-6","","1","1","",142.2,3.86,"EXP","","","","","",""
"97","PHENANTHRENE","85-01-8","1","1","1","1",178.23,4.46,"EXP","","","","","",""
"98","STYRENE","100-42-5","","1","1","1",104.15,2.95,"EXP","","","","","",""
"99","1-Methylnaphthalene","90-12-0","1","1","1","",142.2,3.87,"EXP","","","","","",""
"100","1,2,4-Trimethylbenzene","95-63-6","1","1","1","",120.19,3.63,"EXP","","","","","",""
"101","Isopropalin","33820-53-0","1","1","1","",309.36,5.8,"EST","","","","","",""
"102","Pebulat","1114-71-2","","1","1","",203.34,3.83,"EXP","","","","","",""
"103","TERBUTRYN","886-50-0","","1","1","",241.36,3.74,"EXP","","","","","",""
"104","HEDONAL (Carbamate)","93-65-2","","1","1","",214.65,3.13,"EXP","","","","","",""
"105","a-Methylstyrene","98-83-9","","1","1","",118.18,3.48,"EXP","","","","","",""
"106","Pentane","109-66-0","","1","1","",72.15,3.39,"EXP","","","","","",""
"107","m-Xylene (Benzene, 1,3-dimethyl-)","108-38-3","","1","1","1",106.17,3.2,"EXP","","","","","",""
"108","Cyclohexane 5.4 wt. %","110-82-7","","1","1","",84.16,3.44,"EXP","","","","","",""
"109","3-Methylcholanthrene","56-49-5","","1","1","",268.35,6.42,"EXP","","","","","",""
"110","Benzo[ghi]perylene 200 μg/mL","191-24-2","","1","1","",276.33,6.63,"EXP","","","","","",""
"111","GLUFOSINATE","77182-82-2","","","1","",198.16,-4.81,"EST","","","","","",""
"112","P-XYLENE","106-42-3","","1","1","1",106.17,3.15,"EXP","","","","","",""
"113","bicyclohexyl","92-51-3","","1","1","",166.3,5.86,"EST","","","","","",""
"114","tetralin","119-64-2","","1","1","",132.2,3.49,"EXP","","","","","",""
"115","p-terphenyl","92-94-4","","1","1","",230.3,6.03,"EXP","","","","","",""
"116","n-dodecane","112-40-3","","1","1","",170.33,6.1,"EXP","","","","","",""
"117","2,6-diisopropylnaphthalene","24157-81-1","","1","1","",212.334,NA,NA,"","","","","",""
"118","4,5-methylenephenanthrene","203-64-5","","1","1","",190.24,4.6,"EST","","","","","",""
"119","2,2',4,4',5,5'-Hexachlorobiphenyl","35065-27-1","","1","1","1",360.88,7.75,"EXP","","","","","",""
"120","Pentadecane","629-62-9","1","1","1","",212.41,7.71,"EST","","","","","",""
"121","Decane","124-18-5","1","1","1","",142.28,5.01,"EXP","","","","","",""
"122","p-Cymene","99-87-6","1","1","1","",134.22,4.1,"EXP","","","","","",""
"123","1,3,5-Trimethylbenzene","108-67-8","1","1","1","",120.19,3.42,"EXP","","","","","",""
"124","Hexadecane","544-76-3","1","1","1","",226.44,8.25,"EST","","","","","",""
"125","Undecane","1120-21-4","1","1","1","",156.31,6.5,"EST","","","","","",""
"126","1,2,4,5-Tetramethylbenzene","95-93-2","","1","1","",134.22,4,"EXP","","","","","",""
"127","Dibenzothiophene","132-65-0","","1","1","",184.26,4.38,"EXP","","","","","",""
"128","Indene","95-13-6","","1","1","",116.16,2.92,"EXP","","","","","",""
"129","Propylbenzene","103-65-1","1","1","1","",120.19,3.69,"EXP","","","","","",""
"130","Cyclopentane","287-92-3","","1","1","",70.13,3,"EXP","","","","","",""
"131","Isoprene (2-Methyl-1,3-butadiene)","78-79-5","","1","1","",68.12,2.42,"EXP","","","","","",""
"132","Methylcyclopentane 3.269 wt. %","96-37-7","","1","1","",84.16,3.37,"EXP","","","","","",""
"133","S,S,S-TRIBUTYL PHOSPHOROTRITHIOATE","78-48-8","1","1","1","",314.5163,5.7,"EXP","","","","","",""
"134","1,4-DICHLOROBENZENE","106-46-7","1","1","1","1",147,3.44,"EXP","","","","","",""
"135","PHORATE","298-02-2","1","1","1","1",260.38,3.56,"EXP","","","","","",""
"136","DIBENZOFURAN","132-64-9","1","1","1","",168.19,4.12,"EXP","","","","","",""
"137","CRESOL, ORTHO-","95-48-7","1","1","1","",108.14,1.95,"EXP","","","","","",""
"138","ETHOPROP","13194-48-4","1","1","1","",242.34,3.59,"EXP","","","","","",""
"139","N-NITROSODIPHENYLAMINE","86-30-6","1","1","1","",198.22,3.13,"EXP","","","","","",""
"140","DIMETHOATE","60-51-5","1","1","1","1",229.26,0.78,"EXP","","","","","",""
"141","BUTYLATE","2008-41-5","1","1","1","",217.37,4.15,"EXP","","","","","",""
"142","2,6-DINITROTOLUENE","606-20-2","1","1","1","",182.13,2.1,"EXP","","","","","",""
"143","BIS(2-ETHYLHEXYL)ADIPATE","103-23-1","1","1","1","",370.57,6.11,"EST","","","","","",""
"144","CARBARYL","63-25-2","1","1","1","1",201.22,2.36,"EXP","","","","","",""
"145","permethrin","52645-53-1","1","1","1","1",391.29,6.5,"EXP","","","","","",""
"146","iprodione","36734-19-7","1","1","1","",330.17,3,"EXP","","","","","",""
"147","carbendazim","10605-21-7","1","1","1","",191.19,1.52,"EXP","","","","","",""
"148","benomyl","17804-35-2","1","1","1","",290.32,2.12,"EXP","","","","","",""
"149","prochloraz","67747-09-5","1","1","1","",376.67,4.1,"EXP","","","","","",""
"150","vinclozolin","50471-44-8","1","1","1","",286.11,3.1,"EXP","","","","","",""
"151","fenitrothion","122-14-5","1","1","1","1",277.23,3.3,"EXP","","","","","",""
"152","fenvalerate","51630-58-1","","1","1","",419.9,6.2,"EXP","","","","","",""
"153","Ethoxyquin","91-53-2","1","1","1","",217.31,3.87,"EST","","","","","",""
"154","Myclobutanil","88671-89-0","1","1","1","",288.78,2.94,"EXP","","","","","",""
"155","Tebuconazole","107534-96-3","1","1","1","",307.82,3.7,"EXP","","","","","",""
"156","Rotenone","83-79-4","1","1","1","",394.42,4.1,"EXP","","","","","",""
"157","Aldicarb","116-06-3","1","1","1","",190.26,1.13,"EXP","","","","","",""
"158","Thiabendazole","148-79-8","1","1","1","",201.25,2.47,"EXP","","","","","",""
"159","2-Phenylphenol","90-43-7","1","1","1","1",170.21,3.09,"EXP","","","","","",""
"160","Reserpine","50-55-5","1","1","1","",608.68,3.32,"EST","","","","","",""
"161","Linuron","330-55-2","1","1","1","",249.09,3.2,"EXP","","","","","",""
"162","Fenarimol","60168-88-9","1","1","1","",331.2,3.6,"EXP","","","","","",""
"163","Bisphenol A","80-05-7","1","1","1","1",228.29,3.32,"EXP","","","","","",""
"164","Diethylstilbestrol (DES)","56-53-1","1","1","1","",268.35,5.07,"EXP","","","","","",""
"165","Metalaxyl","57837-19-1","1","1","1","",279.33,1.65,"EXP","","","","","",""
"166","Abamectin","71751-41-2","1","1","1","",1732.14,NA,NA,"","","","","",""
"167","Pyriproxyfen","95737-68-1","1","1","1","",321.37,5.55,"EST","","","","","",""
"168","Propyzamide","23950-58-5","1","1","1","",256.13,3.43,"EXP","","","","","",""
"169","Phosmet","732-11-6","1","1","1","1",317.32,2.78,"EXP","","","","","",""
"170","Pentachloronitrobenzene","82-68-8","1","1","1","1",295.33,4.64,"EXP","","","","","",""
"171","Norflurazon","27314-13-2","1","1","1","",303.67,2.3,"EXP","","","","","",""
"172","MGK-264","113-48-4","1","1","1","",275.39,3.7,"EXP","","","","","",""
"173","Malathion","121-75-5","1","1","1","1",330.36,2.36,"EXP","","","","","",""
"174","Chlorthal-dimethyl","1861-32-1","1","1","1","",331.96,4.28,"EXP","","","","","",""
"175","Bifenthrin","82657-04-3","1","1","1","",422.87,NA,NA,"","","","","",""
"176","6-Propyl-2-thiouracil","51-52-5","1","1","1","",170.23,0.98,"EST","","","","","",""
"177","INDENO(1,2,3-CD)PYRENE","193-39-5","","","","",276.33,6.7,"EST","","","","","",""
"178","1,3,5-triethylbenzene","102-25-0","","","","",162.27,5.11,"EST","","","","","",""
"179","decylbenzene","104-72-3","","","","",218.38,7.35,"EXP","","","","","",""
"180","trans-decalin","493-02-7","","","","",138.25,4.2,"EST","","","","","",""
"181","1,2-dimethylnaphthalene","573-98-8","","","","",156.22,4.31,"EXP","","","","","",""
"182","9,10-dihydroanthracene","613-31-0","","","","",180.25,4.25,"EXP","","","","","",""
"183","isopentylbenzene","2049-94-7","","","","",148.24,4.43,"EST","","","","","",""
"184","2,2,4,4,6,8,8-heptamethylnonane","4390-04-9","","","","",226.44,NA,NA,"","","","","",""
"185","1,2-dihydronaphthalene","447-53-0","","","","",130.19,3.74,"EST","","","","","",""
"186","m-cymene","535-77-3","","","","",134.22,4.5,"EXP","","","","","",""
"187","2-methylnonane","871-83-0","","","","",142.28,5.18,"EST","","","","","",""
"188","1,2,3,6,7,8-hexahydropyrene","1732-13-4","","","","",208.3,6.12,"EST","","","","","",""
"189","n-octylcyclohexane","1795-15-9","","","","",196.375,7.03,"EST","","","","","",""
"190","decylcyclohexane","1795-16-0","","","","",224.429,8.01,"EST","","","","","",""
"191","1,3,5-trimethylcyclohexane","1839-63-0","","","","",126.241,NA,NA,"","","","","",""
"192","2,3-dimethylheptane","3074-71-3","","","","",128.26,4.61,"EST","","","","","",""
"193","1,2,3,4,5,6,7,8-octahydrophenanthrene","5325-97-3","","","","",186.296,5.92,"EST","","","","","",""
"194","4-methyldodecane","6117-97-1","","","","",184.3642,NA,NA,"","","","","",""
"195","1,2,3,10b-tetrahydrofluoranthene","20279-21-4","","","","",206.287,NA,NA,"","","","","",""
"196","dodecylbenzene","25265-78-5","","","","",246.435,NA,NA,"","","","","",""
"197","2-methyl-1H-cyclopenta(l)phenanthrene","121254-39-5","","","","",NA,NA,NA,"","","","","",""
"198","5?(H)-androstane","438-22-2","","","","",260.46,6.65,"EST","","","","","",""
"199","fichtelite","2221-95-6","","","","",262.4776,NA,NA,"","","","","",""
"200","2,6,10-trimethyldodecane (96.9%)","3891-98-3","","","","",212.422,NA,NA,"","","","","",""
"201","dehydroabietine (96.7%)","5323-56-8","","","","",NA,NA,NA,"","","","","",""
"202","perhydrofluorene","5744-03-6","","","","",178.31,4.73,"EST","","","","","",""
"203","1,4,6,7-tetramethylnaphthalene","13764-18-6","","","","",184.2804,NA,NA,"","","","","",""
"204","perhydropyrene","16291-77-3","","","","",218.381,NA,NA,"","","","","",""
"205","3-ethylnonane","17302-11-3","","","","",188.312,NA,NA,"","","","","",""
"206","2,2,5,7-tetramethyltetralin","23342-25-8","","","","",188.312,NA,NA,"","","","","",""
"207","2-ethylanthracene","52251-71-5","","","","",206.28,5.85,"EXP","","","","","",""
"208","5,6-dimethyl-1-(4methylpentyl)naphthalene","89219-03-4","","","","",175.23,NA,NA,"","","","","",""
"209","2,2',3,4,4',5,5'-Heptachlorobiphenyl","35065-29-3","","","","1",395.32,8.27,"EST","","","","","",""
"210","2,2',3,4,4',5'-Hexachlorobiphenyl","35065-28-2","","","","1",360.88,7.44,"EXP","","","","","",""
"211","2,2',4,5,5'-Pentachlorobiphenyl","37680-73-2","","","","1",326.43,6.8,"EXP","","","","","",""
"212","2,2',5,5'-Tetrachlorobiphenyl","35693-99-3","","","","1",291.99,6.09,"EXP","","","","","",""
"213","3,3',4-Trichlorobiphenyl","37680-69-6","","","","",257.546,NA,NA,"","","","","",""
"214","2,4,4'-Trichlorobiphenyl","7012-37-5","","","","1",257.54,5.62,"EXP","","","","","",""
"215","2,3,3'-Trichlorobiphenyl","38444-84-7","","","","",257.54,5.57,"EXP","","","","","",""
"216","2,4'-Dichlorobiphenyl","34883-43-7","","","","",223.1,5.09,"EXP","","","","","",""
"217","Phenanthrene","85-01-8","1","1","1","1",178.23,4.46,"EXP","","","","","",""
"218","ORGANOSILICONE","67763-03-5","","","","",NA,NA,NA,"","","","","",""
"219","OXITENO (EMULSIFYING AGENT)","25322-68-3","","","","",44.0526,NA,NA,"","","","","",""
"220","PYRASOSULFURON ETHYL","93697-74-6","","","","",414.39,1.3,"EXP","","","","","",""
"221","TRIFLOXYSULFURON","145099-21-4","","","","",437.3536,NA,NA,"","","","","",""
"222","GLYPHOSATE","1071-83-6","","","","",169.07,-4,"EXP","","","","","",""
"223","INDAZIFLAM","950782-86-2","","","","",301.36,NA,NA,"","","","","",""
"224","Allylbenzene","300-57-2","","","","",118.18,3.23,"EXP","","","","","",""
"225","Cyclopentene","142-29-0","","","","",68.12,2.47,"EST","","","","","",""
"226","cis-1,3-Pentadiene","1574-41-0","","","","",68.12,2.4,"EXP","","","","","",""
"227","Naphtha (petroleum), hydrotreated heavy","64742-48-9","","","","",NA,NA,NA,"","","","","",""
"228","Naphthalene, methyl-","1321-94-4","","","","",143.2079,3.72,"EST","","","","","",""
"229","4,7-Methano-1H-indene, octahydro-","6004-38-2","","","","",136.2364,3.59,"EST","","","","","",""
"230","2-Methylbutane (Butane, 2-methyl-)","78-78-4","","","","",72.15,2.72,"EST","","","","","",""
"231","cis,trans,cis-1,2,4-Trimethylcyclopentane 1.673 wt. %","16883-48-0","","","","",112.214,3.94,"EST","","","","","",""
"232","cis,cis,cis-1,3,5-Trimethylcyclohexane 3.558 wt. %","1795-27-3","","","","",126.2412,4.43,"EST","","","","","",""
"233","cis,trans,trans-1,2,4-Trimethylcyclohexane 3.634 wt. %","1678-80-4","","","","",126.24,NA,NA,"","","","","",""
"234","cis,trans,cis-1,2,4-Trimethylcyclohexane 3.541 wt. %","7667-59-6","","","","",126.24,NA,NA,"","","","","",""
"235","1,1,4-Trimethylcyclohexane 3.68 wt. %","7094-27-1","","","","",126.241,NA,NA,"","","","","",""
"236","1,1,2-Trimethylcyclohexane 3.371 wt. %","7094-26-0","","","","",126.241,4.46,"EST","","","","","",""
"237","Propylcyclopentane 3.677 wt. %","2040-96-2","","","","",112.214,4.08,"EST","","","","","",""
"238","trans-1-Methyl-2-propylcyclohexane 3.289 wt. %","42806-77-9","","","","",NA,NA,NA,"","","","","",""
"239","t-1-Methyl-2-(4MP)cyclopentane 3.795 wt. %","66553-50-2","","","","",NA,NA,NA,"","","","","",""
"240","Methylcyclohexane 5.711 wt. %","108-87-2","","","","",98.19,3.61,"EXP","","","","","",""
"241","Isopropylcyclopentane 3.511 wt. %","3875-51-2","","","","",112.214,4.01,"EST","","","","","",""
"242","Isopropylcyclohexane 5.77 wt. %","696-29-7","","","","",126.24,4.5,"EST","","","","","",""
"243","Isobutylcyclopentane 3.727 wt. %","3788-32-7","","","","",126.241,4.5,"EST","","","","","",""
"244","Isobutylcyclohexane 5.639 wt. %","1678-98-4","","","","",140.271,4.99,"EST","","","","","",""
"245","1-Ethyl-1-methylcyclopentane 1.076 wt. %","16747-50-5","","","","",112.214,4.05,"EST","","","","","",""
"246","Ethylcyclopentane 3.575 wt. %","1640-89-7","","","","",98.19,3.59,"EST","","","","","",""
"247","trans-1,3-Dimethylcyclopentane 2.749 wt. %","1759-58-6","","","","",98.19,3.52,"EST","","","","","",""
"248","cis-1,3-Dimethylcyclopentane .604 wt. %","2532-58-3","","","","",98.1876,3.52,"EST","","","","","",""
"249","trans-1,2-Dimethylcyclopentane 1.468 wt. %","822-50-4","","","","",98.1876,3.52,"EST","","","","","",""
"250","1,1-Dimethylcyclopentane 3.483 wt. %","1638-26-2","","","","",98.1876,3.56,"EST","","","","","",""
