Order,SUBSTANCE NAME,CAS,toxcast,tox21,expocast,nhanes
60,"DIBENZOFURANS, CHLORINATED",42934-53-2,0,0,0,0
61,POLYCYCLIC AROMATIC HYDROCARBONS,130498-29-2,0,0,0,0
62,FORMALDEHYDE,50-00-0,0,0,1,0
63,BENZO(A)PYRENE,50-32-8,0,1,1,0
64,"DDD, O,P'-",53-19-0,0,1,1,0
65,"DIBENZO(A,H)ANTHRACENE",53-70-3,0,1,1,0
66,CARBON TETRACHLORIDE,56-23-5,0,1,1,0
67,CYANIDE,57-12-5,0,0,0,0
68,CHLORDANE,57-74-9,1,1,1,0
69,ETHYL ETHER,60-29-7,0,0,0,0
70,DICHLORVOS,62-73-7,1,1,1,0
71,N-NITROSODIMETHYLAMINE,62-75-9,1,1,1,0
72,CHLOROFORM,67-66-3,0,1,1,0
73,HEXACHLOROETHANE,67-72-1,0,1,1,0
74,DIMETHYL FORMAMIDE,68-12-2,1,1,1,0
75,BENZENE,71-43-2,0,1,1,0
76,"1,1,1-TRICHLOROETHANE",71-55-6,0,1,1,0
77,METHANE,74-82-8,0,0,0,0
78,CHLOROMETHANE,74-87-3,0,0,0,0
79,HYDROGEN CYANIDE,74-90-8,0,0,0,0
80,CHLOROETHANE,75-00-3,0,0,0,0
81,VINYL CHLORIDE,75-01-4,0,0,0,0
82,METHYLENE CHLORIDE,75-09-2,0,1,1,0
83,CARBON DISULFIDE,75-15-0,0,1,1,0
84,BROMOFORM,75-25-2,0,1,1,0
85,"1,1-DICHLOROETHANE",75-34-3,0,1,1,0
86,"1,1-DICHLOROETHENE",75-35-4,0,1,1,0
87,HEXACHLOROCYCLOPENTADIENE,77-47-4,1,1,1,0
88,PENTAERYTHRITOL TETRANITRATE,78-11-5,0,1,1,0
89,2-BUTANONE,78-93-3,0,1,1,0
90,"1,1,2-TRICHLOROETHANE",79-00-5,0,1,1,0
91,TRICHLOROETHYLENE,79-01-6,0,1,1,0
92,"1,1,2,2-TETRACHLOROETHANE",79-34-5,0,1,1,0
93,PHENANTHRENE,85-01-8,1,1,1,0
94,CARBAZOLE,86-74-8,0,1,1,0
95,HEXACHLOROBUTADIENE,87-68-3,0,1,1,0
96,2-METHYLNAPHTHALENE,91-57-6,0,1,1,0
97,"3,3'-DICHLOROBENZIDINE",91-94-1,0,1,1,0
98,4-AMINOBIPHENYL,92-67-1,0,1,1,0
99,"1,2-DICHLOROBENZENE",95-50-1,1,1,1,0
100,2-CHLOROANILINE,95-51-2,0,1,1,0
101,2-CHLOROPHENOL,95-57-8,1,1,1,0
102,"1,2-DIBROMO-3-CHLOROPROPANE",96-12-8,0,1,1,0
103,"1,2,3-TRICHLOROPROPANE",96-18-4,1,1,1,0
104,"1,3,5-TRINITROBENZENE",99-35-4,0,0,0,0
105,4-NITROPHENOL,100-02-7,1,1,1,0
106,ETHYLBENZENE,100-41-4,0,1,1,0
107,STYRENE,100-42-5,0,1,1,0
108,"4,4'-METHYLENEBIS(2-CHLOROANILINE)",101-14-4,0,1,1,0
109,"2,4-DIMETHYLPHENOL",105-67-9,1,1,1,0
110,P-XYLENE,106-42-3,0,1,1,0
111,"1,2-DIBROMOETHANE",106-93-4,0,1,1,0
112,"1,3-BUTADIENE",106-99-0,0,0,0,0
113,ACROLEIN,107-02-8,0,1,1,0
114,"1,2-DICHLOROETHANE",107-06-2,0,1,1,0
115,ACRYLONITRILE,107-13-1,0,1,1,0
116,METHYL ISOBUTYL KETONE,108-10-1,0,1,1,0
117,TOLUENE,108-88-3,0,1,1,0
118,CHLOROBENZENE,108-90-7,0,1,1,0
119,BIS(2-CHLOROETHYL) ETHER,111-44-4,1,1,1,0
120,HEXACHLOROBENZENE,118-74-1,0,1,1,1
121,"2,4,6-TRINITROTOLUENE",118-96-7,0,0,0,0
122,"1,2,4-TRICHLOROBENZENE",120-82-1,1,1,1,0
123,"2,4-DICHLOROPHENOL",120-83-2,1,1,1,0
124,DIMETHYLANILINE,121-69-7,1,1,1,0
125,RDX (Cyclonite),121-82-4,0,0,1,0
126,"1,2-DIPHENYLHYDRAZINE",122-66-7,1,1,1,0
127,"1,4-DIOXANE",123-91-1,0,1,1,0
128,DIBROMOCHLOROMETHANE,124-48-1,0,1,1,0
129,TETRACHLOROETHYLENE,127-18-4,0,1,1,0
130,"1,2-DICHLOROETHENE, CIS-",156-59-2,0,1,1,0
131,"1,2-DICHLOROETHENE, TRANS-",156-60-5,0,1,1,0
132,"INDENO(1,2,3-CD)PYRENE",193-39-5,0,0,0,0
133,BENZO(K)FLUORANTHENE,207-08-9,0,1,1,0
134,CHRYSENE,218-01-9,0,1,1,0
135,NALED,300-76-5,1,1,1,0
136,HYDRAZINE,302-01-2,0,0,1,0
137,THIOCYANATE,302-04-5,0,0,1,0
138,"HEXACHLOROCYCLOHEXANE, ALPHA-",319-84-6,0,1,1,0
139,"HEXACHLOROCYCLOHEXANE, BETA-",319-85-7,1,1,1,1
140,"HEXACHLOROCYCLOHEXANE, DELTA-",319-86-8,0,0,0,0
141,"1,2-DICHLOROETHYLENE",540-59-0,0,1,1,0
142,"1,3-DICHLOROBENZENE",541-73-1,1,1,1,0
143,BIS(CHLOROMETHYL) ETHER,542-88-1,0,1,1,0
144,"2,3-DIMETHYLNAPHTHALENE",581-40-8,0,0,0,0
145,2-HEXANONE,591-78-6,0,0,0,0
146,"HEXACHLOROCYCLOHEXANE, TECHNICAL GRADE",608-73-1,0,1,1,1
147,PENTACHLOROBENZENE,608-93-5,0,1,1,0
148,N-NITROSODI-N-PROPYLAMINE,621-64-7,1,1,1,0
149,CARBON MONOXIDE,630-08-0,0,0,0,0
150,BROMODICHLOROETHANE,683-53-4,0,0,0,0
151,CARBOPHENOTHION,786-19-6,0,1,1,0
152,"ENDOSULFAN, ALPHA",959-98-8,0,1,1,0
153,ENDOSULFAN SULFATE,1031-07-8,0,1,1,0
154,DICHLOROETHANE,1300-21-6,0,0,0,0
155,CRESOLS,1319-77-3,0,1,1,0
156,ARSENIC TRIOXIDE,1327-53-3,0,1,1,0
157,"XYLENES, TOTAL",1330-20-7,0,1,1,0
158,ASBESTOS,1332-21-4,0,0,0,0
159,CHROMIUM(VI) TRIOXIDE,1333-82-0,0,0,0,0
160,POLYCHLORINATED BIPHENYLS,1336-36-3,0,0,1,1
161,"2,3,7,8-TETRACHLORODIBENZO-P-DIOXIN",1746-01-6,0,1,1,1
162,CIS-CHLORDANE,5103-71-9,0,0,0,0
163,TRANS-CHLORDANE,5103-74-2,0,0,0,0
164,ENDRIN ALDEHYDE,7421-93-4,0,0,0,0
165,ALUMINUM,7429-90-5,0,0,0,0
166,LEAD,7439-92-1,0,0,0,0
167,MANGANESE,7439-96-5,0,0,0,0
168,MERCURY,7439-97-6,0,0,0,0
169,NICKEL,7440-02-0,0,0,0,0
170,PALLADIUM,7440-05-3,0,0,0,0
171,PLUTONIUM,7440-07-5,0,0,0,0
172,RADIUM,7440-14-4,0,0,0,0
173,SILVER,7440-22-4,0,0,0,0
174,THALLIUM,7440-28-0,0,0,0,0
175,THORIUM,7440-29-1,0,0,0,0
176,ANTIMONY,7440-36-0,0,0,0,0
177,ARSENIC,7440-38-2,0,0,0,0
178,BARIUM,7440-39-3,0,0,0,0
179,BERYLLIUM,7440-41-7,0,0,0,0
180,CADMIUM,7440-43-9,0,0,0,0
181,CHROMIUM,7440-47-3,0,0,0,0
182,COBALT,7440-48-4,0,0,0,0
183,COPPER,7440-50-8,0,0,0,0
184,URANIUM,7440-61-1,0,0,0,0
185,VANADIUM,7440-62-2,0,0,0,0
186,ZINC,7440-66-6,0,0,0,0
187,MERCURIC CHLORIDE,7487-94-7,1,1,1,0
188,AMMONIA,7664-41-7,0,0,0,0
189,"PHOSPHORUS, WHITE",7723-14-0,0,0,0,0
190,BROMINE,7726-95-6,0,0,0,0
191,CHROMIC ACID,7738-94-5,0,0,0,0
192,ARSENIC ACID,7778-39-4,0,0,0,0
193,FLUORINE,7782-41-4,0,0,0,0
194,SELENIUM,7782-49-2,0,0,0,0
195,CHLORINE,7782-50-5,0,0,0,0
196,HYDROGEN SULFIDE,7783-06-4,0,0,0,0
197,ARSINE,7784-42-1,0,0,1,0
198,SODIUM ARSENITE,7784-46-5,0,0,0,0
199,PHOSPHINE,7803-51-2,0,0,0,0
200,TOXAPHENE,8001-35-2,0,1,1,0
201,STROBANE,8001-50-1,0,1,1,0
202,PYRETHRUM,8003-34-7,0,1,0,0
203,IODINE-131,10043-66-0,0,0,0,0
204,RADON,10043-92-2,0,0,0,0
205,CESIUM-137,10045-97-3,0,0,0,0
206,"1,3-DICHLOROPROPENE, CIS-",10061-01-5,0,0,0,0
207,"1,3-DICHLOROPROPENE, TRANS-",10061-02-6,0,0,0,0
208,STRONTIUM-90,10098-97-2,0,0,0,0
209,AROCLOR 1260,11096-82-5,0,1,1,0
210,AROCLOR 1254,11097-69-1,0,0,0,0
211,AROCLOR 1268,11100-14-4,0,0,0,0
212,AROCLOR 1221,11104-28-2,0,0,0,0
213,AROCLOR 1232,11141-16-5,0,0,0,0
214,CHRYSOTILE ASBESTOS,12001-29-5,0,0,0,0
215,TRICHLOROBENZENE,12002-48-1,0,0,0,0
216,AMOSITE ASBESTOS,12172-73-5,0,0,0,0
217,AROCLOR 1248,12672-29-6,0,0,0,0
218,AROCLOR 1016,12674-11-2,0,1,1,0
219,AROCLOR,12767-79-2,0,0,0,0
220,"CHLORDANE, TECHNICAL",12789-03-6,0,1,1,1
221,POTASSIUM-40,13966-00-2,0,0,0,0
222,URANIUM-234,13966-29-5,0,0,0,0
223,URANIUM-233,13968-55-3,0,0,0,0
224,PLUTONIUM-238,13981-16-3,0,0,0,0
225,POLONIUM-210,13981-52-7,0,0,0,0
226,RADIUM-226,13982-63-3,0,0,0,0
227,NEPTUNIUM-237,13994-20-2,0,0,0,0
228,PLUTONIUM-240,14119-33-6,0,0,0,0
229,LEAD-210,14255-04-0,0,0,0,0
230,THORIUM-230,14269-63-7,0,0,0,0
231,THORIUM-228,14274-82-9,0,0,0,0
232,NITRATE,14797-55-8,0,0,1,0
233,NITRITE,14797-65-0,0,0,0,0
234,RADON-222,14859-67-7,0,0,0,0
235,PLUTONIUM-239,15117-48-3,0,0,0,0
236,URANIUM-235,15117-96-1,0,0,0,0
237,RADIUM-228,15262-20-1,0,0,0,0
238,THORIUM-227,15623-47-9,0,0,0,0
239,FLUORIDE ION,16984-48-8,0,0,0,0
240,"CHROMIUM, HEXAVALENT",18540-29-9,0,0,0,0
241,RADON-220,22481-48-7,0,0,0,0
242,METHYLMERCURY,22967-92-6,0,0,0,0
243,TETRACHLOROPHENOL,25167-83-3,0,0,0,0
244,DINITROTOLUENE,25321-14-6,0,0,0,0
245,DICHLOROBENZENE,25321-22-6,0,0,0,0
246,TETRACHLOROETHANE,25322-20-7,0,0,0,0
247,TRICHLOROETHANE,25323-89-1,0,0,0,0
248,TETRACHLOROBIPHENYL,26914-33-0,0,0,0,0
249,TRICHLOROFLUOROETHANE,27154-33-2,0,0,0,0
250,OXYCHLORDANE,27304-13-8,0,0,0,0
251,PENTACHLORODIBENZOFURAN,30402-15-4,0,0,0,0
252,"ENDOSULFAN, BETA",33213-65-9,0,0,0,0
253,BUTYL METHYL PHTHALATE,34006-76-3,0,0,0,0
254,HEXACHLORODIBENZO-P-DIOXIN,34465-46-8,0,0,0,0
255,"1,2,3,4,6,7,8-HEPTACHLORODIBENZO-P-DIOXIN",35822-46-9,0,0,0,1
256,PENTACHLORODIBENZO-P-DIOXIN,36088-22-9,0,0,0,0
257,HEPTACHLORODIBENZO-P-DIOXIN,37871-00-4,0,0,0,0
258,HEPTACHLORODIBENZOFURAN,38998-75-3,0,0,0,0
259,"1,2,3,4,6,7,8,9-OCTACHLORODIBENZOFURAN",39001-02-0,0,0,0,1
260,TETRACHLORODIBENZO-P-DIOXIN,41903-57-5,0,0,0,0
261,"2,3,7,8-TETRACHLORODIBENZOFURAN",51207-31-9,0,0,0,1
262,AROCLOR 1242,53469-21-9,0,0,0,0
263,ENDRIN KETONE,53494-70-5,0,0,0,0
264,HEXACHLORODIBENZOFURAN,55684-94-1,0,0,0,0
265,ALPHA-CHLORDENE,56534-02-2,0,0,0,0
266,GAMMA-CHLORDENE,56641-38-4,0,0,0,0
267,BENZOFLUORANTHENE,56832-73-6,0,0,0,0
268,"2,3,4,7,8-PENTACHLORODIBENZOFURAN",57117-31-4,0,0,0,1
269,COAL TAR PITCH,65996-93-2,0,0,0,0
270,"1,2,3,4,6,7,8-HEPTACHLORODIBENZOFURAN",67562-39-4,0,0,0,1
271,DIBROMOCHLOROPROPANE,67708-83-2,0,0,0,0
272,POLYBROMINATED BIPHENYLS,67774-32-7,0,0,0,0
273,AROCLOR 1240,71328-89-7,0,0,0,0
274,BENZOPYRENE,73467-76-2,0,0,0,0
275,AMERICIUM-241,86954-36-1,0,0,0,0
276,17alpha-Ethinyl estradiol,57-63-6,1,1,1,0
277,17beta-Estradiol,50-28-2,1,1,1,0
278,Diethylstilbestrol (DES),56-53-1,1,1,1,0
279,meso-Hexestrol,84-16-2,1,1,1,0
280,17alpha-Estradiol,57-91-0,1,1,1,0
281,4-tert-Octylphenol,140-66-9,1,1,1,0
282,Estrone,53-16-7,1,1,1,0
283,4-Cumylphenol,599-64-4,1,1,1,0
284,5alpha-Dihydrotestosterone,521-18-6,1,1,1,0
285,Bisphenol A,80-05-7,1,1,1,0
286,Bisphenol B,77-40-7,1,1,1,0
287,Daidzein,486-66-8,1,1,1,0
288,Genistein,446-72-0,1,1,1,0
289,17alpha-Methyltestosterone,58-18-4,1,1,1,0
290,Apigenin,520-36-5,0,1,1,0
291,Chrysin,480-40-0,0,1,1,0
292,Ethylparaben,120-47-8,1,1,1,0
293,Fenarimol,60168-88-9,1,1,1,0
294,Kaempferol,520-18-3,0,1,1,0
295,p-n-Nonylphenol,104-40-5,1,1,1,0
296,Atrazine,1912-24-9,1,1,1,0
297,Corticosterone,50-22-6,1,1,1,0
298,Cycloheximide,66-81-9,1,1,1,0
299,Flutamide,13311-84-7,1,1,1,0
300,Haloperidol,52-86-8,1,1,1,0
301,Hydroxyflutamide,52806-53-8,1,1,1,0
302,Ketoconazole,65277-42-1,1,1,1,0
303,Linuron,330-55-2,1,1,1,0
304,Phenobarbital Sodium,57-30-7,1,1,1,0
305,Procymidone,32809-16-8,1,1,1,0
306,Reserpine,50-55-5,1,1,1,0
307,Spironolactone,52-01-7,1,1,1,0
308,4-Hydroxytamoxifen (E/Z),68392-35-8,1,1,1,0
309,Raloxifene,82640-04-8,1,1,0,0
310,Tamoxifen,10540-29-1,1,1,1,0
311,Tamoxifen citrate,54965-24-1,1,1,1,0
312,Progesterone,57-83-0,1,1,1,0
313,bicalutamide,90357-06-5,0,1,1,0
314,fenitrothion,122-14-5,1,1,1,0
315,mifepristone,84371-65-3,1,1,1,0
316,nilutamide,63612-50-0,1,1,1,0
317,cyproterone acetate,427-51-0,1,1,1,0
318,vinclozolin,50471-44-8,1,1,1,0
319,prochloraz,67747-09-5,1,1,1,0
320,propiconazole,60207-90-1,1,1,1,0
321,zearalenone,17924-92-4,0,1,1,0
322,testosterone,58-22-0,0,1,1,0
323,4-androstenedione,63-05-8,1,1,1,0
324,deltamethrin,52918-63-5,0,1,1,0
325,methomyl,16752-77-5,1,1,1,0
326,simazine,122-34-9,1,1,1,0
327,17b-trenbolone,10161-33-8,1,1,1,0
328,levonorgestrel,797-63-7,1,1,1,0
329,methyltrienolone (R1881),965-93-5,0,0,0,0
330,norethindrone,68-22-4,1,1,1,0
331,norethindrone acetate,51-98-9,0,1,1,0
332,fluoxymestrone,76-43-7,0,1,1,0
333,19-nortestosterone,434-22-0,0,1,1,0
334,stanozolol,10418-03-8,0,1,0,0
335,medroxyprogesterone acetate,71-58-9,0,1,1,0
336,norethynodrel,68-23-5,0,1,1,0
337,b-cyfluthrin,68359-37-5,1,1,1,0
338,b-cypermethrin,52315-07-8,1,1,1,0
339,benomyl,17804-35-2,1,1,1,0
340,carbendazim,10605-21-7,1,1,1,0
341,fenvalerate,51630-58-1,0,1,1,0
342,finasteride,98319-26-7,0,1,1,0
343,"ICI 182,780",129453-61-8,1,1,1,0
344,iprodione,36734-19-7,1,1,1,0
345,permethrin,52645-53-1,1,1,1,0
346,resveratrol,501-36-0,0,1,1,0
347,tetramethrin,7696-12-0,1,1,1,0
348,6-Propyl-2-thiouracil,51-52-5,1,1,1,0
349,Ammonium perchlorate,7790-98-9,0,1,1,0
350,Benzophenone 2,131-55-5,1,1,1,0
351,Bifenthrin,82657-04-3,1,1,1,0
352,Chlorothalonil,1897-45-6,1,1,1,0
353,Chlorthal-dimethyl,1861-32-1,1,1,1,0
354,DE-71,189084-62-6,0,0,0,0
355,Ethylene thiourea,96-45-7,1,1,1,0
356,Iopanoic acid,96-83-3,0,1,1,0
357,Levothyroxine (T4),51-48-9,0,1,1,0
358,Malathion,121-75-5,1,1,1,0
359,Methimazole,60-56-0,1,1,1,0
360,Metribuzin,21087-64-9,1,1,1,0
361,MGK-264,113-48-4,1,1,1,0
362,Norflurazon,27314-13-2,1,1,1,0
363,Pentachloronitrobenzene,82-68-8,1,1,1,0
364,Phosmet,732-11-6,1,1,1,0
365,Propargite,2312-35-8,1,1,1,0
366,Propyzamide,23950-58-5,1,1,1,0
367,Pyriproxyfen,95737-68-1,1,1,1,0
368,Sodium Perchlorate,7601-89-0,0,0,0,0
369,Z-Tetrachlorvinphos,22248-79-9,0,1,1,0
370,Abamectin,71751-41-2,1,1,1,0
371,Isophorone,78-59-1,1,1,1,0
372,Metalaxyl,57837-19-1,1,1,1,0
373,"2,4'-Dichlorobiphenyl",34883-43-7,0,0,0,0
374,"2,3,3'-Trichlorobiphenyl",38444-84-7,0,0,0,0
375,"2,4,4'-Trichlorobiphenyl",7012-37-5,0,0,0,1
376,"3,3',4-Trichlorobiphenyl",37680-69-6,0,0,0,0
377,"2,2',5,5'-Tetrachlorobiphenyl",35693-99-3,0,0,0,1
378,"2,2',4,5,5'-Pentachlorobiphenyl",37680-73-2,0,0,0,1
379,"2,3',4,4',5-Pentachlorobiphenyl",31508-00-6,0,0,0,1
380,"2,2',3,4,4',5'-Hexachlorobiphenyl",35065-28-2,0,0,0,1
381,"2,2',4,4',5,5'-Hexachlorobiphenyl",35065-27-1,0,1,1,1
382,"2,2',3,4,4',5,5'-Heptachlorobiphenyl",35065-29-3,0,0,0,1
383,"2-Methylbutane (Butane, 2-methyl-)",78-78-4,0,0,0,0
384,"m-Xylene (Benzene, 1,3-dimethyl-)",108-38-3,0,1,1,0
385,"4,7-Methano-1H-indene, octahydro-",6004-38-2,0,0,0,0
386,"Naphthalene, methyl-",1321-94-4,0,0,0,0
387,"Naphtha (petroleum), hydrotreated heavy",64742-48-9,0,0,0,0
388,"Isoprene (2-Methyl-1,3-butadiene)",78-79-5,0,1,1,0
389,Pentane,109-66-0,0,1,1,0
390,"cis-1,3-Pentadiene",1574-41-0,0,0,0,0
391,Cyclopentene,142-29-0,0,0,0,0
392,Cyclopentane,287-92-3,0,1,1,0
393,Allylbenzene,300-57-2,0,0,0,0
394,Propylbenzene,103-65-1,1,1,1,0
395,a-Methylstyrene,98-83-9,0,1,1,0
396,"1,2,4-Trimethylbenzene",95-63-6,1,1,1,0
397,Undecane,1120-21-4,1,1,1,0
398,Anthracene,120-12-7,1,1,1,0
399,Hexadecane,544-76-3,1,1,1,0
400,Biphenyl,92-52-4,1,1,1,0
401,"1,3,5-Trimethylbenzene",108-67-8,1,1,1,0
402,p-Cymene,99-87-6,1,1,1,0
403,Decane,124-18-5,1,1,1,0
404,Fluorene,86-73-7,1,1,1,0
405,Pentadecane,629-62-9,1,1,1,0
406,Indene,95-13-6,0,1,1,0
407,Dibenzothiophene,132-65-0,0,1,1,0
408,"1,2,4,5-Tetramethylbenzene",95-93-2,0,1,1,0
409,Phenanthrene,85-01-08,0,0,0,0
410,1-Methylnaphthalene,90-12-0,1,1,1,0
411,HEDONAL (Carbamate),93-65-2,0,1,1,0
412,HEXAZINONE,51235-04-2,1,1,1,0
413,INDAZIFLAM,950782-86-2,0,0,0,0
414,AMETRYN,834-12-8,1,1,1,0
415,IMAZAPIC,104098-48-8,1,1,1,0
416,IMAZAPYR,81334-34-1,1,1,1,0
417,GLUFOSINATE,77182-82-2,0,0,1,0
418,METSULFURON METHYL,74223-64-6,0,1,1,0
419,GLYPHOSATE,1071-83-6,0,0,0,0
420,ACETOCHLOR,34256-82-1,1,1,1,0
421,TRIFLOXYSULFURON,145099-21-4,0,0,0,0
422,ISOXAFLUTOLE,141112-29-0,1,1,1,0
423,PYRASOSULFURON ETHYL,93697-74-6,0,0,0,0
424,PENDIMENTHALIN,40487-42-1,1,1,1,0
425,PICLORAM,1918-02-1,1,1,1,0
426,HALOSULFURON METHYL,100784-20-1,0,0,1,0
427,TERBUTRYN,886-50-0,0,1,1,0
428,DICAMBA,1918-00-9,1,1,1,0
429,OXITENO (EMULSIFYING AGENT),25322-68-3,0,0,0,0
430,ORGANOSILICONE,67763-03-5,0,0,0,0
431,Bromacil,314-40-9,1,1,1,0
432,Cycloate,1134-23-2,1,1,1,0
433,"S-Ethyl-N,N-Dipropylthiocarbamate",759-94-4,1,1,1,0
434,Isopropalin,33820-53-0,1,1,1,0
435,Molinate,2212-67-1,1,1,1,0
436,Oxyfluorfen,42874-03-3,1,1,1,0
437,Pebulat,1114-71-2,0,1,1,0
438,Terbacil,5902-51-2,1,1,1,0
439,Prometon,1610-18-0,1,1,1,0
440,Prometryn,7287-19-6,1,1,1,0
441,Propazine,139-40-2,1,1,1,0
442,Acenaphthylene 2000 μg/mL,208-96-8,1,1,1,0
443,Benzo[ghi]perylene 200 μg/mL,191-24-2,0,1,1,0
444,"Dibenzo[a,e]pyrene",192-65-4,0,0,0,0
445,"Dibenzo[a,h]pyrene",192-51-8,0,0,0,0
446,3-Methylcholanthrene,56-49-5,0,1,1,0
447,"Dibenz[a,h]acridine",226-36-8,0,0,0,0
448,Benzo[j]fluoranthene,205-82-3,0,0,0,0
449,"Dibenz[a,j]acridine",224-42-0,0,0,0,0
450,n-Butylcyclopentane 3.724 wt. %,2040-95-1,0,0,0,0
451,Cyclohexane 5.4 wt. %,110-82-7,0,1,1,0
452,"cis-1,2-Dimethylcyclohexane 3.725 wt. %",2207-01-4,0,0,0,0
453,"trans-1,2-Dimethylcyclohexane 1.669 wt. %",6876-23-9,0,0,0,0
454,"trans-1,4-Dimethylcyclohexane 3.557 wt. %",2207-04-7,0,0,0,0
455,"1,1-Dimethylcyclopentane 3.483 wt. %",1638-26-2,0,0,0,0
456,"trans-1,2-Dimethylcyclopentane 1.468 wt. %",822-50-4,0,0,0,0
457,"cis-1,3-Dimethylcyclopentane .604 wt. %",2532-58-3,0,0,0,0
458,"trans-1,3-Dimethylcyclopentane 2.749 wt. %",1759-58-6,0,0,0,0
459,Ethylcyclopentane 3.575 wt. %,1640-89-7,0,0,0,0
460,1-Ethyl-1-methylcyclopentane 1.076 wt. %,16747-50-5,0,0,0,0
461,Isobutylcyclohexane 5.639 wt. %,1678-98-4,0,0,0,0
462,Isobutylcyclopentane 3.727 wt. %,3788-32-7,0,0,0,0
463,Isopropylcyclohexane 5.77 wt. %,696-29-7,0,0,0,0
464,Isopropylcyclopentane 3.511 wt. %,3875-51-2,0,0,0,0
465,Methylcyclohexane 5.711 wt. %,108-87-2,0,0,0,0
466,Methylcyclopentane 3.269 wt. %,96-37-7,0,1,1,0
467,t-1-Methyl-2-(4MP)cyclopentane 3.795 wt. %,66553-50-2,0,0,0,0
468,trans-1-Methyl-2-propylcyclohexane 3.289 wt. %,42806-77-9,0,0,0,0
469,Propylcyclopentane 3.677 wt. %,2040-96-2,0,0,0,0
470,"1,1,2-Trimethylcyclohexane 3.371 wt. %",7094-26-0,0,0,0,0
471,"1,1,4-Trimethylcyclohexane 3.68 wt. %",7094-27-1,0,0,0,0
472,"cis,trans,cis-1,2,4-Trimethylcyclohexane 3.541 wt. %",7667-59-6,0,0,0,0
473,"cis,trans,trans-1,2,4-Trimethylcyclohexane 3.634 wt. %",1678-80-4,0,0,0,0
474,"cis,cis,cis-1,3,5-Trimethylcyclohexane 3.558 wt. %",1795-27-3,0,0,0,0
